SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
-0.4397626981355603,-0.18543994394474905,-0.4744171410902172,-0.40400794513044014,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True
-0.4397626981355603,-0.6330351724083679,0.9167392044328413,-0.3477235654241698,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-1.284082777446359,-0.6576832464884644,-0.9925153136102657,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.4397626981355603,-1.1213208761868612,0.690155655940463,-0.8057854132051686,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.7144161230381169,-1.514035775349365,-0.8669173564013399,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-0.8364875489827401,0.9717190360523157,-0.5534708302896475,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
2.273953666920022,0.9538933648717354,1.1999686400483143,1.4416634679655884,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2.273953666920022,-1.20270182681661,0.1786766163289914,-0.9225875651677133,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-1.1620113515017356,0.6868235449332223,-0.8637148936433058,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,0.7911314636122375,-0.37611986637661177,0.21185196485122465,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.4397626981355603,-1.284082777446359,-0.4977419181409031,-0.9904095846734763,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.4397626981355603,-0.9585589749273634,0.1670142278036481,-0.7239471354639003,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2.273953666920022,-0.2261304192596235,0.7134804329911492,0.04093696614847398,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,-0.02267804268525128,0.9450621479943889,0.29461149900233846,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False
-0.4397626981355603,1.0759647908163588,0.36360877723085894,0.9803114187208563,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,True,False,False
-0.4397626981355603,-0.2668208945744979,0.720144655005631,-0.0434237993816569,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-0.4397626981355603,1.4828695439651032,0.47190238496618686,1.3656159448004912,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False
-0.4397626981355603,-1.284082777446359,-1.5240321083710877,-1.003921345351209,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False
-0.4397626981355603,1.4828695439651032,-0.8642741289373975,0.20696053200847392,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
-0.4397626981355603,0.5062981364081165,-0.3627914223476484,0.005293116958026097,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False
-0.4397626981355603,0.6283695623527398,-0.15620053989871505,0.25824380548986914,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,True,False,False
-0.4397626981355603,1.6049409699097263,-1.5157018308529855,-0.3703820861710822,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.4397626981355603,1.0759647908163588,0.39026566528878576,0.9801140066330318,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False
-0.4397626981355603,1.5642504945948519,-1.3224393924330156,-0.20187990187506955,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.4397626981355603,-0.18543994394474905,1.3549118018850144,0.2946992377080379,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2.273953666920022,0.42491718577836757,0.9750511470595563,0.7218331917299405,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,1.5642504945948519,1.0716823662695414,2.0191157595272693,True,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False
-0.4397626981355603,-1.284082777446359,-1.4873788872914382,-1.0034387824698614,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
2.273953666920022,0.8725124142419864,1.2149631395808982,1.3447560675204202,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False
-0.4397626981355603,1.1573457414461075,0.47856660698066866,1.1023559583489497,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,False,True,False
-0.4397626981355603,-0.8771780242976146,-0.974233792176346,-0.8530765755772336,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
-0.4397626981355603,-1.2433923021314846,0.8434327622735424,-0.9288170132723823,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.4397626981355603,-1.20270182681661,0.6751611564078791,-0.8962220841049943,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,-1.3247732527612335,-1.4923770538022993,-1.012388130451217,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-0.47027327114887013,-0.6460208579631214,-0.5802530702044394,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,-0.38889232051912126,-0.6693456350138072,-0.5750764865681651,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-1.2433923021314846,0.35028033320189533,-0.9394333966620294,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.273953666920022,0.9132028895568609,1.124996142385395,1.4520824392674117,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-0.2261304192596235,1.1899723070265917,0.21312417608386836,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.4397626981355603,-0.38889232051912126,-1.470718332255234,-0.8132212685132066,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-1.20270182681661,0.15035367276744382,-0.9245616860459535,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,1.2387266920758564,1.5015246862036118,1.9293590635966151,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-0.4397626981355603,0.058702907944497604,-0.8159585193324052,-0.4307463156923823,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False
-0.4397626981355603,-0.6330351724083679,-1.5206999973638466,-0.8553139125725725,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,0.546988611722991,-1.1574998975745932,-0.40694719177137556,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.273953666920022,0.5876790870378653,1.1666475299759056,1.1245099815380897,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,1.6049409699097263,0.47190238496618686,1.357390441141157,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
-0.4397626981355603,-1.284082777446359,0.47690055147704785,-0.977577798964915,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
-0.4397626981355603,-1.2433923021314846,0.18867294935071388,-0.9506639509915737,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4397626981355603,-0.6737256477232424,0.2936344460788006,-0.44901790115431645,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,-0.5109637464637445,-0.5144024731771073,-0.6001039523689657,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
2.273953666920022,-1.1620113515017356,0.2569812249991514,-0.8729932617710346,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.273953666920022,1.3201076427056053,1.4582072431094808,2.0946368504581687,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
2.273953666920022,0.2214648092039954,-1.4940431093059197,-0.6895535628296712,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,0.2621552845188698,-0.37278775536937087,-0.04695528228606444,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,False
-0.4397626981355603,-0.3075113698893724,0.6951538224513245,-0.04767912660808568,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-0.4397626981355603,-0.6330351724083679,-0.5077382511626257,-0.6454867978920652,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,True
-0.4397626981355603,-1.0399399255571125,-1.479048609773336,-0.9426577940964885,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.4397626981355603,0.3435362351486187,-1.3390999474692198,-0.5902552826541896,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
-0.4397626981355603,-1.20270182681661,0.6235134357956459,-0.903921155530131,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.4397626981355603,-0.9178684996124891,-0.9758998476799663,-0.8413853930427667,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2.273953666920022,-1.20270182681661,0.543542771621865,-0.9098654528412765,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.4295827958339957,-0.12954365184078825,-0.388543998250892,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2.273953666920022,0.8725124142419864,0.8334364292518198,1.1511606133943322,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,1.6049409699097263,0.6701629898970181,1.7584879342467141,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.4397626981355603,1.2387266920758564,-1.5173678863566058,-0.47933162397351586,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-0.4397626981355603,0.09939338325937205,1.0566878667369575,0.4806614244382639,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,True
-0.4397626981355603,-1.20270182681661,0.15035367276744382,-0.9148665590661516,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,0.38422671046349316,1.3382512468488101,0.9181924150855647,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
2.273953666920022,-1.284082777446359,-0.4960758626372827,-0.9903876499970513,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-0.4397626981355603,-0.8771780242976146,-0.4827474186083193,-0.7643727441149745,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
-0.4397626981355603,-0.5109637464637445,-1.3524283914981832,-0.8005868948924695,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,1.0352743155014843,1.2732750822076133,1.62751598131369,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,False,False
-0.4397626981355603,-0.9992494502422379,-1.1891549521433813,-0.9174329162078639,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,-1.284082777446359,-0.7010006895825954,-0.993085615197313,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,0.09939338325937205,-1.514035775349365,-0.7110276110496395,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,0.7911314636122375,0.12369678470951703,0.5155156252774156,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,False
-0.4397626981355603,1.3607981180204798,0.3069628901077643,1.1193333979018152,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
-0.4397626981355603,-0.38889232051912126,1.163315418968665,-0.006573542987840016,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,True,False,False
-0.4397626981355603,-1.1620113515017356,0.3869335542815451,-0.8660399693443442,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2.273953666920022,0.9945838401866098,1.1849741405157304,1.5084106883265318,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False
-0.4397626981355603,-1.1213208761868612,-1.3191072814257747,-0.9532741774861357,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
2.273953666920022,-0.18543994394474905,-0.01958398860183979,-0.19308409662868825,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-0.4397626981355603,-0.9992494502422379,1.0200346456573082,-0.6710406959270633,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.4397626981355603,-0.06336851800012572,1.1000053098310885,0.3397091937319142,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
-0.4397626981355603,0.9538933648717354,-1.3291036144474975,-0.43017601410533507,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False
-0.4397626981355603,-0.38889232051912126,-1.5007073313204016,-0.8170379022111377,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.4397626981355603,1.6049409699097263,-1.3341017809583586,-0.24954395374635763,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.4397626981355603,0.09939338325937205,-0.33613453428972134,-0.17185132984939372,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.4397626981355603,-1.284082777446359,1.0183685901536874,-0.9704490291268254,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-0.4295827958339957,-1.5023733868240219,-0.822214485847412,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.4397626981355603,-0.7957970736678657,-1.540692663407292,-0.9021663814161397,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.4397626981355603,-1.20270182681661,0.6568345458680545,-0.8962001494285694,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.4397626981355603,1.6049409699097263,0.7834547641432069,1.7787336405868888,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.4397626981355603,-0.7144161230381169,0.33528583366931136,-0.5072105977095523,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,1.2387266920758564,0.4918950510096318,1.1960170266832342,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.4397626981355603,1.1573457414461075,0.7134804329911492,1.2579824875835512,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.4397626981355603,0.9538933648717354,0.9367318704762867,1.2924857335999047,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False
-0.4397626981355603,-1.20270182681661,0.8550951507988857,-0.90813261340371,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-0.4397626981355603,1.6049409699097263,0.8117777077047545,1.7849630886915577,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True
-0.4397626981355603,1.6049409699097263,1.10500347634195,2.0654417961366387,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False
-0.4397626981355603,0.546988611722991,-0.3128097572390355,0.1671929636501465,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False
-0.4397626981355603,0.5876790870378653,-1.5123697198457446,-0.608110109264051,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.4397626981355603,1.5642504945948519,0.8450988177771631,1.9128422522486723,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False
-0.4397626981355603,-0.7957970736678657,-0.4310996979960859,-0.7181783155641539,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
2.273953666920022,0.831821938927112,1.2932677482510582,1.394065220123575,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-1.1620113515017356,-1.5123697198457446,-0.9827543826011892,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
-0.4397626981355603,-0.10405899331500017,0.5668675486725512,0.11514197649388008,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.4397626981355603,-1.1620113515017356,-0.6743438015246687,-0.9379637733415618,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,0.7911314636122375,-1.3490962804909425,-0.42846510934419363,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-1.284082777446359,-1.4990412758167813,-1.0035923252048355,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.4397626981355603,-0.47027327114887013,0.9750511470595563,-0.1576595942024893,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-0.7551065983529912,0.4352491638865371,-0.5199985140652638,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,0.7911314636122375,-1.3091109484040522,-0.4219724451224259,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,-1.20270182681661,1.1966365290410736,-0.8676412007233613,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,1.2794171673907309,1.664798125558414,2.232255010347935,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False
2.273953666920022,0.5876790870378653,0.5102216615494565,0.6659875055521679,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4397626981355603,-0.18543994394474905,0.8284382627409589,0.05517257114822816,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.4397626981355603,0.5062981364081165,0.28363811305707815,0.4568403658408322,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True
-0.4397626981355603,1.3607981180204798,0.631843713313748,1.4944163647674513,True,True,True,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True
-0.4397626981355603,-0.6330351724083679,1.1183319203709132,-0.26443759903885866,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False,False
2.273953666920022,-0.8364875489827401,0.8750878168423306,-0.532238063510353,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,1.4828695439651032,0.6784932674151202,1.562479665713888,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.4397626981355603,1.4421790686502287,1.504856797210853,2.2635557936062543,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,True,False
-0.4397626981355603,-0.7144161230381169,-0.2961492022028312,-0.6035696312440985,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
-0.4397626981355603,1.3201076427056053,0.15035367276744382,0.9438121171498373,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True
-0.4397626981355603,-1.1213208761868612,-0.8342851298722298,-0.9143620615083792,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,0.5062981364081165,-1.304112781893191,-0.4786735836807691,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
-0.4397626981355603,-1.284082777446359,-1.3257715034402564,-1.001311118856647,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2.273953666920022,-0.02267804268525128,0.5352124941037629,0.13665989406669823,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.4397626981355603,0.018012432629623164,-1.5190339418602261,-0.7490623399704005,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
-0.4397626981355603,-0.9992494502422379,0.37027299924534074,-0.7290798497473249,True,True,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,False,False
-0.4397626981355603,-0.3482018452042468,-1.3440981139800812,-0.7615651055325884,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.4397626981355603,1.4421790686502287,0.7701263201142438,1.6848970948412048,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False
-0.4397626981355603,-0.7957970736678657,0.3719390547489611,-0.5818323669070314,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,0.6283695623527398,1.2932677482510582,1.1574119961754261,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False
2.273953666920022,0.1400838585742465,0.8600933173097466,0.38559653681278616,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.6330351724083679,-1.3307696699511178,-0.8444562477422515,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.4397626981355603,0.7504409882973632,0.6818253784223609,0.9274927178897184,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
-0.4397626981355603,-0.7551065983529912,-0.1861895389638827,-0.6698342887236942,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4397626981355603,-1.0806304008719867,0.8151098187119952,-0.7608851305634168,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,-0.5923446970934935,-0.2928170911955903,-0.5869212118376063,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4397626981355603,-1.2433923021314846,0.19700322686881602,-0.9518703581949428,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
2.273953666920022,1.2794171673907309,1.2349558056243433,1.9216380574950536,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,True,False
-0.4397626981355603,-0.7957970736678657,0.515219828060318,-0.5685180183171227,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
-0.4397626981355603,-1.284082777446359,0.14868761726382348,-0.9818989302206185,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.4397626981355603,-0.5923446970934935,0.7767905421287251,-0.29323782918474056,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.4397626981355603,1.2387266920758564,1.4398806325696563,1.961997862116853,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-0.4397626981355603,1.1573457414461075,0.7867868751504481,1.3220098080678082,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
2.273953666920022,-0.7144161230381169,0.8817520388568124,-0.39808558249571957,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
-0.4397626981355603,1.2794171673907309,-0.16619687292043775,0.6745858987107252,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.4397626981355603,-0.02267804268525128,-0.08622620874665696,-0.11501858323250116,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
